Id,簡体字,繁体字,ピンイン,意味,備考,別解：簡体字,別解：繁体字,別解：ピンイン,出典元,レベル,Created at,Updated at
149,一日千里,一日千里,yī rì qiān lǐ,進歩や進度がものすごく早いこと, - , - , - , - ,jujuyouyisi,2,2024/02/15 14:03,2024/02/15 14:03
150,一文不值,一文不值,yī wén bù zhí,一文の値打ちもない、全く値打ちがない, - , - , - , - ,jujuyouyisi,2,2024/02/17 10:14,2024/02/17 10:14
151,一目十行,一目十行,yī mù shí háng,書物などを読む速度が非常に早いこと, - , - , - , - ,jujuyouyisi,2,2024/02/17 10:15,2024/02/17 10:15
152,一目了然,一目了然,yī mù liǎorán,一目瞭然である、見た瞬間明らかである, - , - , - , - ,jujuyouyisi,2,2024/02/17 10:17,2024/02/17 10:17
153,一年半载,一年半載,yī nián bàn zǎi,一年足らず,载・載も「年」の書面語であり、半年から１年くらいの期間を指す, - , - , - ,jujuyouyisi,2,2024/02/17 10:20,2024/02/17 10:20
154,一帆风顺,一帆風順,yī fān fēng shùn,順風満帆である、とても順調である, - , - , - , - ,jujuyouyisi,2,2024/02/17 10:22,2024/02/17 10:22
155,一时之计,一時之計,yī shí zhī jì,一時しのぎをすること, - ,权宜之计,權宜之計,quán yí zhī jì,jujuyouyisi,2,2024/02/17 10:25,2024/02/23 03:32
156,一落千丈,一落千丈,yī luò qiān zhàng,(景気や評判などが)急落する、がた落ちする, - , - , - , - ,jujuyouyisi,2,2024/02/17 10:27,2024/02/17 10:27
157,人满为患,人滿為患,rén mǎn wéi huàn,人が多すぎて問題が生じていること,必ずマイナスの印象を持って用いる, - , - , - ,jujuyouyisi,2,2024/02/17 10:30,2024/02/17 10:30
158,三寸金莲,三寸金蓮,sān cùn jīn lián,纏足。古代中国において足が小さいことを美しいと例えられたさま。, - , - , - , - ,jujuyouyisi,2,2024/02/17 10:33,2024/02/17 10:33
159,三思而行,三思而行,sān sī ér xíng,何度も考えてから行動すること、熟考の上行動を取ること, - , - , - , - ,jujuyouyisi,2,2024/02/17 10:34,2024/02/17 10:34
160,三番两次,三番兩次,sān fān liǎng cì,何度も何度も、切々と,謝罪・依頼・説得などのときに使うことが多い,三番五次,三番五次,sān fān wǔ cì,jujuyouyisi,2,2024/02/17 10:38,2024/02/23 03:31
161,千方百计,千方百計,qiān fāng bǎi jì,あらゆる手段、万策, - , - , - , - ,jujuyouyisi,2,2024/02/17 10:40,2024/02/17 10:40
162,千军万马,千軍萬馬,qiān jūn wàn mǎ,大軍、またその軍勢の勢いがすごいこと；転じて、仕事や社会経験が豊富であること, - , - , - , - ,jujuyouyisi,2,2024/02/17 10:43,2024/02/17 10:43
163,千真万确,千真萬確,qiān zhēn wàn què,極めて正確であること、絶対に間違いないこと, - , - , - , - ,jujuyouyisi,2,2024/02/17 10:44,2024/02/17 10:44
164,千恩万谢,千恩萬謝,qiān ēn wàn xiè,非常に感謝している, - , - , - , - ,jujuyouyisi,2,2024/02/17 10:45,2024/02/17 10:45
165,大材小用, - ,dà cái xiǎo yòng,才能のある人をつまらないところに起用すること、才能を埋もれさせること,(本来の意味の)「役不足」(与えられた役割が実力に比して軽すぎること)に近い, - , - , - ,jujuyouyisi,2,2024/02/17 10:48,2024/02/17 10:48
166,小心翼翼,小心翼翼,xiǎo xīn yì yì,極めて慎重である、用心深い, - , - , - , - ,jujuyouyisi,2,2024/02/17 10:50,2024/02/17 10:50
167,小鳥依人,小鳥依人,xiǎo niǎo yī rén,(特に女の子や子どもが)甘えたがりで可愛い様子, - , - , - , - ,jujuyouyisi,2,2024/02/17 10:54,2024/02/17 10:54
168,山穷水尽,山窮水盡,shān qióng shuǐ jìn,途方に暮れる、どうしようもなくなる、どん詰まりの状況になる, - , - , - , - ,jujuyouyisi,2,2024/02/17 10:56,2024/02/17 10:56
169,不可一世,不可一世,bù kě yī shì,世界に自分より秀でた者はいないと自惚れること, - , - , - , - ,jujuyouyisi,2,2024/02/17 11:05,2024/02/17 11:05
170,不得要领,不得要領,bù dé yào lǐng,要領を得ないこと、何がなんだかよくわからないこと, - , - , - , - ,jujuyouyisi,2,2024/02/17 11:07,2024/02/17 11:07
171,不识好歹,不識好歹,bù shì hǎo dǎi,物事の良し悪しや重要度、人の好意・親切心などを判別する能力がないこと,「不识货」は物の鑑識眼が無いことであるが、「不识好歹」は人の好意などにも言及する成語なので、完全一致ではない, - , - , - ,jujuyouyisi,2,2024/02/17 11:19,2024/02/17 11:19
172,六神无主,六神無主,liù shén wú zhǔ,びっくりして心あらずの状態になる、驚愕して気が動転する, - , - , - , - ,jujuyouyisi,2,2024/02/17 11:46,2024/02/17 11:46
173,反复无常,反覆無常,fǎn fù wú cháng,気が変わりやすいこと、心変わりが激しいこと, - , - , - , - ,jujuyouyisi,2,2024/02/17 11:48,2024/02/17 11:48
174,天衣无缝,天衣無縫,tiān yī wú fèng,欠点が見当たらないこと；完璧な出来・仕上がりであること, - , - , - , - ,jujuyouyisi,2,2024/02/17 14:36,2024/02/17 14:36
175,天崩地裂,天崩地裂,tiān bēng dì liè,とてつもなく大きな音；大変動、大変化, - , - , - , - ,jujuyouyisi,2,2024/02/17 14:39,2024/02/17 14:39
176,孔武有力,孔武有力,kǒng wǔ yǒu lì,勇敢で力強いさま, - , - , - , - ,jujuyouyisi,2,2024/02/17 14:41,2024/02/17 14:41
177,引吭高歌,引吭高歌,yǐn háng gāo gē,声を張り上げて高らかに歌うこと, - , - , - , - ,jujuyouyisi,2,2024/02/17 14:43,2024/02/17 14:43
178,心直口快,心直口快,xīn zhí kǒu kuài,ストレートな性格である、思ったことを口にするような人柄である, - , - , - , - ,jujuyouyisi,2,2024/02/17 14:45,2024/02/17 14:45
179,手足无措,手足無措,shǒu zú wú cuò,どうしていいかわからなくなる、狼狽する, - , - , - , - ,jujuyouyisi,2,2024/02/17 14:46,2024/02/17 14:46
180,文不对题,文不對題,wén bù duì tí,文章として書いてあることや発言が、議題・討論テーマと一致しないこと,基本的に文章に用いる。文章の内容が支離滅裂なのではなく、あくまで必要とされているテーマとずれているときに用いる, - , - , - ,jujuyouyisi,2,2024/02/17 14:50,2024/02/17 14:50
181,以德报怨,以德報怨,yǐ dé bào yuàn,人に対して恨むようなことがあっても根に持たず、逆に友好的な態度を取ること, - , - , - , - ,jujuyouyisi,2,2024/02/17 14:53,2024/02/17 14:53
182,兄友弟恭,兄友弟恭,xiōng yǒu dì gōng,兄は弟に対して友愛の心を持ち、弟は兄に対して尊敬の念を抱いていること、兄弟がお互いに仲良く尊敬し合っていること。, - , - , - , - ,jujuyouyisi,2,2024/02/17 14:56,2024/02/17 14:56
183,打铁趁热,打鐵趁熱,dǎ tiě chèn rè,絶好の機会を得たらすぐに取り掛かるべきだ, - , - , - , - ,jujuyouyisi,2,2024/02/17 15:00,2024/02/17 15:00
184,未卜先知,未卜先知,wèi bǔ xiān zhī,占いをしないでも将来を見通すことができる(先見の明があることのたとえ), - , - , - , - ,jujuyouyisi,2,2024/02/17 15:02,2024/02/17 15:02
185,正人君子,正人君子,zhèng rén jūn zǐ,品行方正な人柄であること、聖人君子であること, - , - , - , - ,jujuyouyisi,2,2024/02/17 15:03,2024/02/17 15:03
186,正中下怀,正中下懷,zhèng zhòng xià huái,自分の思った通りになること、願ったりかなったりであること、思う壺,自分の作戦が上手くいくのではなく、幸運が舞い込んでくるようなニュアンス, - , - , - ,jujuyouyisi,2,2024/02/17 15:07,2024/02/17 15:07
187,瓜熟蒂落,瓜熟蒂落,guā shú dì luò,条件が揃えば、または時期が来たら、自然と成功する事のたとえ, - , - , - , - ,jujuyouyisi,2,2024/02/17 15:10,2024/02/17 15:10
188,甘拜下风,甘拜下風,gān bài xià fēng,潔く負けを認める、降参する；実力を認める、脱帽する,勝負事だけでなく、他人の能力の高さに心服するときにも用いる, - , - , - ,jujuyouyisi,2,2024/02/17 15:12,2024/02/17 15:12
189,交头接耳,交頭接耳,jiāo tóu jiē ěr,ひそひそ話をする、耳打ちをする, - , - , - , - ,jujuyouyisi,2,2024/02/17 15:13,2024/02/17 15:13
190,任劳任怨,任勞任怨,rèn láo rèn yuàn,苦労をいとわず恨み言にも耳を貸さないこと, - , - , - , - ,jujuyouyisi,2,2024/02/17 15:15,2024/02/17 15:15
191,先入为主,先入為主,xiān rù wéi zhǔ,先入観に囚われて冷静な判断ができないこと, - , - , - , - ,jujuyouyisi,2,2024/02/17 15:16,2024/02/17 15:16
192,先斩后奏,先斬後奏,xiān zhǎn hòu zòu,事後報告をすること；既成事実を作っておいて決定権者が承認せざるを得ない状況を作ること, - , - , - , - ,jujuyouyisi,2,2024/02/19 06:17,2024/02/19 06:17
193,各奔东西,各奔東西,gè bèn dōng xī,それぞれの道を歩む；散り散りになる、バラバラに別れる, - , - , - , - ,jujuyouyisi,2,2024/02/19 06:22,2024/02/19 06:22
194,各个击破,各個擊破,gè ge jī pò,敵を分散させ少しずつ倒すこと；転じて、問題を少しずつ解決すること, - , - , - , - ,jujuyouyisi,2,2024/02/19 06:26,2024/02/25 08:05
195,回头是岸,回頭是岸,huí tóu shì àn,罪を認めて改心し救われること, - , - , - , - ,jujuyouyisi,2,2024/02/19 06:28,2024/02/19 06:28
196,多此一举,多此一舉,duō cǐ yī jǔ,余計なことをする、不必要なことをわざわざ行う, - , - , - , - ,jujuyouyisi,2,2024/02/19 06:30,2024/02/19 06:30
197,如雷贯耳,如雷貫耳,rú léi guàn ěr,評判や名声が遠方まで届き轟くこと, - , - , - , - ,jujuyouyisi,2,2024/02/19 06:32,2024/02/19 06:32
198,守口如瓶,守口如瓶,shǒu kǒu rú píng,口が固いこと、秘密を厳守すること, - , - , - , - ,jujuyouyisi,2,2024/02/19 06:33,2024/02/19 06:33
199,汗流浃背,汗流浹背,hàn liú jiā bèi,汗だくになる, - , - , - , - ,jujuyouyisi,2,2024/02/19 06:34,2024/02/19 06:35
200,灰头土脸,灰頭土臉,huī tóu tǔ liǎn,顔が土埃塗れであること；転じて、落胆している・面目がなく気恥ずかしい様子,挫折したり、失敗したときに用いられる, - , - , - ,jujuyouyisi,2,2024/02/19 06:41,2024/02/19 06:41
201,百年好合,百年好合,bǎi nián hǎo hé,末永く仲良く添い遂げること,結婚の祝いフレーズに用いられる, - , - , - ,jujuyouyisi,2,2024/02/19 06:42,2024/02/19 06:42
202,百花争妍,百花爭妍,bǎi huā zhēng yán,草花が満開に咲き乱れる様子, - ,百花争艳,百花爭艷・百花爭豔,bǎi huā zhēng yàn,jujuyouyisi,2,2024/02/19 06:49,2024/02/23 03:50
203,老当益壮,老當妤壯,lǎo dāng yì zhuàng,年老いても更に盛んであること, - , - , - , - ,jujuyouyisi,2,2024/02/19 06:50,2024/02/19 06:50
204,伶牙俐齿,伶牙俐齒,líng yá lì chǐ,弁舌が巧みであること、口が上手いこと, - , - , - , - ,jujuyouyisi,2,2024/02/19 07:10,2024/02/19 07:10
205,兵荒马乱,兵荒馬亂,bīng huāng mǎ luàn,戦争で世の中が乱れること、戦争により社会秩序が不安定になり混乱が発生すること, - , - , - , - ,jujuyouyisi,2,2024/02/19 07:13,2024/02/19 07:13
206,冷言冷语,冷言冷語,lěng yán lěng yǔ,冷ややかな言葉、皮肉めいた言葉、とげのある言葉,この成語だけで「皮肉を言う」という動詞化もする, - , - , - ,jujuyouyisi,2,2024/02/19 07:17,2024/02/19 07:17
207,吹毛求疵,吹毛求疵,chuī máo qiú cī,揚げ足を取る、人のあらを探す, - , - , - , - ,jujuyouyisi,2,2024/02/19 07:19,2024/02/19 07:19
208,含冤莫白,含冤莫白,hán yuān mò bái,冤罪がありながらも、その無実を証明したり名誉を回復したりする機会などが与えられないこと, - , - , - , - ,jujuyouyisi,2,2024/02/19 07:26,2024/02/19 07:26
209,快马加鞭,快馬加鞭,kuài mǎ jiā biān,拍車をかける、早いものを更に早くする, - , - , - , - ,jujuyouyisi,2,2024/02/19 07:42,2024/02/19 07:42
210,扶老携幼,扶老㩦幼,fú lǎo xié yòu,老いも若きもみんなで一斉に熱烈に行動すること；老人や子どもなどの家族を大切にして一緒に行動すること,前者は一同が熱を上げて取り組む、例えば有名人を街の一同で歓待するときなど。後者は、災害などの困難な状況において、家庭の弱者に目を向けるときなどに用いられる。, - , - , - ,jujuyouyisi,2,2024/02/19 07:54,2024/02/19 07:54
211,求神问卜,求神問卜,qiú shén wèn bǔ,神に願掛けする、神様に助けを乞う, - , - , - , - ,jujuyouyisi,2,2024/02/19 07:55,2024/02/19 07:55
212,沉默寡言,沈默寡言,chén mò guǎ yán,口数が少ないこと、寡黙であること, - , - , - , - ,jujuyouyisi,2,2024/02/19 07:57,2024/02/19 07:57
213,见多识广,見多識廣,jiàn duō shí guǎng,経験豊富で知識が豊かであること, - , - , - , - ,jujuyouyisi,2,2024/02/19 07:58,2024/02/19 07:58
214,身临其境,身臨其境,shēn lín qí jìng,臨場感があること、まるでその場に身をおいているように感じられること, - ,身历其境,身歷其境,shēn lì qí jìng,jujuyouyisi,2,2024/02/19 08:02,2024/02/19 08:03
215,并驾齐驱,並駕齊驅,bìng jià qí qū,引けを取らない、肩を並べる, - , - , - , - ,jujuyouyisi,2,2024/02/19 08:04,2024/02/19 08:04
216,夜以继日,夜以繼日,yè yǐ jì rì,昼も夜も休まずに, - ,日以继夜,日以繼夜,rì yǐ jì yè,jujuyouyisi,2,2024/02/19 08:08,2024/02/19 08:08
217,奄奄一息,奄奄一息,yǎn yǎn yī xī,息も絶え絶えである、虫の息である、瀕死状態である, - , - , - , - ,jujuyouyisi,2,2024/02/19 08:54,2024/02/19 08:54
218,孤苦伶仃,孤苦伶仃,gū kǔ líng dīng,天涯孤独である、独り身で身寄りがない；孤独である,誰の援助も得られず、貧困のイメージを伴うことがある, - , - , - ,jujuyouyisi,2,2024/02/19 08:56,2024/02/19 08:56
219,忠言逆耳,忠言逆耳,zhōng yán nì ěr,他人からの忠告は聞き入れがたいが役に立つものである、戒めの言葉は耳に痛い, - , - , - , - ,jujuyouyisi,2,2024/02/19 17:55,2024/02/19 17:55
220,念念不忘,念念不忘,niàn niàn bù wàng,いつも心に留めていること、忘れられないこと、決して忘れることができないこと, - , - , - , - ,jujuyouyisi,2,2024/02/19 17:57,2024/02/19 17:57
