Id,簡体字,繁体字,ピンイン,意味,備考,別解：簡体字,別解：繁体字,別解：ピンイン,出典元,レベル,Created at,Updated at
221,招兵买马,招兵買馬,zhāo bīng mǎi mǎ,軍備を拡充すること；(現在では転じて)求人や資金調達などで、会社やチームなどの勢力拡大を図ること, - , - , - , - ,jujuyouyisi,2,2024/02/19 18:04,2024/02/19 18:04
222,拈花惹草,拈花惹草,niān huā rě cǎo,(特に男性が女性を)たぶらかして異性を漁る、弄ぶこと,現代では「女性が浮気性ですぐ男の誘いに乗ること」にも用いられる,惹草拈花,惹草拈花,rě cǎo niān huā,jujuyouyisi,2,2024/02/19 18:09,2024/02/23 03:30
223,东奔西跑,東奔西跑,dōng bēn xī pǎo,あちこちを駆け回って努力すること, - , - , - , - ,jujuyouyisi,2,2024/02/19 18:11,2024/02/19 18:11
224,沾沾自喜,沾沾自喜,zhān zhān zì xǐ,自惚れる、得意げになる, - , - , - , - ,jujuyouyisi,2,2024/02/19 18:12,2024/02/19 18:12
225,波涛汹涌,波濤洶湧,bō tāo xiōng yǒng,波がとても高い様子；転じて、とても興奮するさま, - , - , - , - ,jujuyouyisi,2,2024/02/19 18:15,2024/02/25 08:05
226,爭奇鬥艷,爭奇門艷,zhēng qí dòu yàn,(花や，比喩的に女性の服装・飾りつけなどが)互いに美しさを競って目を奪わんばかりである, - , - , - , - ,jujuyouyisi,2,2024/02/19 18:18,2024/02/19 18:18
227,哄堂大笑,哄堂大笑,hōng táng dà xiào,みんなが一斉にどっと笑う, - , - , - , - ,jujuyouyisi,2,2024/02/23 04:17,2024/02/23 04:17
228,后患无穷,後患無窮,hòu huàn wú qióng,今後の心配が絶えないこと；徹底的な問題解決を図らないために、後々に問題発生の可能性を残すこと, - , - , - , - ,jujuyouyisi,2,2024/02/23 04:21,2024/02/23 04:21
229,急中生智,急中生智,jí zhōng shēng zhì,とっさのタイミングで素晴らしい考え・知恵が浮かぶこと, - , - , - , - ,jujuyouyisi,2,2024/02/23 04:25,2024/02/23 04:25
230,怒发冲冠,怒髮衝冠,nù fà chōng guān,大激怒する, - , - , - , - ,jujuyouyisi,2,2024/02/23 04:26,2024/02/23 04:26
231,眉飞色舞,眉飛色舞,méi fēi sè wǔ,嬉しいことにより顔を綻ばせること；誇らしげな表情になること, - , - , - , - ,jujuyouyisi,2,2024/02/23 04:29,2024/02/23 04:29
232,风调雨顺,風調雨順,fēng tiáo yǔ shùn,気候・天気の状態が問題なく、農作物が順調に成長していること, - , - , - , - ,jujuyouyisi,2,2024/02/23 04:30,2024/02/23 04:30
233,恩重如山,恩重如山,ēn zhòng rú shān,非常に情け深いこと, - , - , - , - ,jujuyouyisi,2,2024/02/23 04:32,2024/02/23 04:32
234,旁观者清,旁觀者清,pán guān zhě qīng,傍観者や部外者の方が状況をはっきりと見ることができるということ、傍目八目,"多くの場合「当(當)局者迷，旁观者清(当事者は戸惑うが、傍観者は状況がよく見える)」という形で「当(當)局者迷」を伴って登場する
", - , - , - ,jujuyouyisi,2,2024/02/23 04:39,2024/02/23 04:42
235,气急败坏,氣急敗壞,qì jí bài huài,怒りのあまり逆上する、血相を変える；慌てふためく, - , - , - , - ,jujuyouyisi,2,2024/02/23 04:44,2024/02/23 04:44
236,索然无味,索然無味,suǒ rán wú wèi,全然おもしろくない、全く興味を引かれない, - , - , - , - ,jujuyouyisi,2,2024/02/23 04:46,2024/02/23 04:46
237,岂有此理,豈有此理,qǐ yǒu cǐ lǐ,冗談じゃない、そんな道理はない、もってのほかだ, - , - , - , - ,jujuyouyisi,2,2024/02/23 04:48,2024/02/23 04:48
238,逆来顺受,逆來順受,nì lái shùn shòu,理不尽であったり劣悪な環境に抵抗したり逆らおうとせず耐え忍ぶこと, - , - , - , - ,jujuyouyisi,2,2024/02/23 04:50,2024/02/25 05:13
239,坚忍不拔,堅忍不拔,jiān rěn bù bá,どんな困難や誘惑にも惑わされず耐え抜く・我慢すること, - , - , - , - ,jujuyouyisi,2,2024/02/23 04:52,2024/02/23 04:52
240,执迷不悟,執迷不悟,zhí mí bù wù,自分の習慣や誤った考えに固執して一向に改めないこと, - , - , - , - ,jujuyouyisi,2,2024/02/25 05:16,2024/02/25 05:16
241,患得患失,患得患失,huàn dé huàn shī,利益や損失に考えを振り回されること, - , - , - , - ,jujuyouyisi,2,2024/02/25 05:19,2024/02/25 05:19
242,唯我独尊,唯我獨尊,wéi wǒ dú zūn,自分が最も優れているということ、またそのような考え,基本的に傲慢な態度を形容する, - , - , - ,jujuyouyisi,2,2024/02/25 05:22,2024/02/25 05:22
243,斩草除根,斬草除根,zhǎn cǎo chú gēn,問題を根こそぎ解決して将来的な問題を残さない、根本的な解決を行う, - , - , - , - ,jujuyouyisi,2,2024/02/25 05:43,2024/02/25 05:43
244,望梅止渴,望梅止渴,wàng méi zhǐ kě,現実にはない・実現できそうにないことを空想して自分を騙し慰めること,名詞化して空想する対象自体を表現し「絵に描いた餅(画饼充饥)」「高嶺の花」の意味合いで使うこともある, - , - , - ,jujuyouyisi,2,2024/02/25 05:48,2024/02/25 05:48
245,欲哭无泪,欲哭無淚,yù kū wú lèi,泣きたいのに涙が出ないこと,"辞書などにより意味するところが複数あるので、表現に注意すること
・とてつもなく辛く悲しいこと、泣くに泣けない状態のこと
・辛い現状を表現しにくい、複雑な感情であること", - , - , - ,jujuyouyisi,2,2024/02/25 05:57,2024/02/25 05:57
246,贫得无厌,貪得無厭,tān dé wú yàn,欲深く満足することを知らない、がめつい,字に注意。「貧乏」の「貧」ではなく「貪欲」の「貪」。, - , - , - ,jujuyouyisi,2,2024/02/25 06:02,2024/02/25 06:02
247,雪中送炭,雪中送炭,xuě zhōng sòng tàn,困っている人に最も必要だと思われるものを援助すること, - ,雪里送炭,雪裡送炭,xuě lǐ sòng tàn,jujuyouyisi,2,2024/02/25 06:04,2024/02/25 06:04
248,劳民伤财,勞民傷財,劳民伤财,人々を疲れさせ財源も失わせること、人的・金銭資源の両方を損耗すること,特に無駄な公共事業に対するものなど、国・政府や行政などに対して用いられることが多い, - , - , - ,jujuyouyisi,2,2024/02/25 06:08,2024/02/25 06:08
249,博学多闻,博學多聞,bó xué duō wén,広い知識と見識を持っていること, - , - , - , - ,jujuyouyisi,2,2024/02/25 06:12,2024/02/25 06:12
250,悲欢离合,悲歡離合,bēi huān lí hé,喜びや悲しみ、人との出会いと別れ、つまり人の世・人生を形容する言葉,「悲観的」という言葉があるので間違えやすいが「悲观(悲觀)」ではなく「悲欢(悲歡)」なので注意すること, - , - , - ,jujuyouyisi,2,2024/02/25 06:19,2024/02/25 06:19
251,挥金如土,揮金如土,huī jīn rú tǔ,湯水のように金を使う、金遣いが荒い, - , - , - , - ,jujuyouyisi,2,2024/02/25 06:21,2024/02/25 06:21
252,朝气蓬勃,朝氣蓬勃,zhāo qì péng bó,気力に溢れていること、元気ハツラツな,「朝」の発音は「cháo」ではなく「zhāo」なので注意, - , - , - ,default,2,2024/02/25 06:26,2024/02/25 06:26
253,无能为力,無能為力,wú néng wéi lì,能力が足りなくてどうしようもない、とても手に負えない, - , - , - , - ,jujuyouyisi,2,2024/02/25 07:13,2024/02/25 07:13
254,无微不至,無微不至,wú wēi bù zhì,細かいところに配慮が行き届く、かゆいところに手が届く, - , - , - , - ,jujuyouyisi,2,2024/02/25 07:14,2024/02/25 07:14
255,无价之宝,無價之寶,wú jià zhī bǎo,とてつもなく価値のある宝物,基本的には、歴史のある物や大切なプレゼントなど、お金では買えない価値があるものについて言う, - , - , - ,jujuyouyisi,2,2024/02/25 07:18,2024/02/25 07:18
256,发人深省,發人深省,fā rén shēn xǐng,深く考えさせられる、深く反省させられる, - , - , - , - ,jujuyouyisi,2,2024/02/25 07:19,2024/02/25 07:19
257,稀奇古怪,稀奇古怪,xī qí gǔ guài,奇妙な、風変わりな；珍しい, - , - , - , - ,jujuyouyisi,2,2024/02/25 07:21,2024/02/25 07:21
258,童言无忌,童言無忌,tóng yán wú jì,子どもの言葉には遠慮がないこと、子どもは何でもストレートな言い方をすること, - , - , - , - ,jujuyouyisi,2,2024/02/25 07:22,2024/02/25 07:22
259,趁火打劫,趁火打劫,chèn huǒ dǎ jié,火事場泥棒を働く；転じて、人の困っているのに付け込んで危害を加える；どさくさに紛れて不当な利益を得る, - , - , - , - ,jujuyouyisi,2,2024/02/25 07:26,2024/02/25 07:26
260,开门见山,開門見山,kāi mén jiàn shān,いきなり本題から入ること、単刀直入に言うこと, - , - , - , - ,jujuyouyisi,2,2024/02/25 07:34,2024/02/25 07:34
261,伤天害理,傷天害理,shāng tiān hài lǐ,極悪非道である, - , - , - , - ,jujuyouyisi,2,2024/02/25 07:38,2024/02/25 07:38
262,势不两立,勢不兩立,shì bù liǎng lì,敵対していて共存できない、水と油のような存在であること, - , - , - , - ,jujuyouyisi,2,2024/02/25 07:43,2024/02/25 07:43
263,勤能补拙,勤能補拙,qín néng bǔ zhuō,勤勉や努力は非才を補うことができるということ, - , - , - , - ,jujuyouyisi,2,2024/02/25 07:49,2024/02/25 07:49
264,感同身受,感同身受,gǎn tóng shēn shòu,他人の感情と同じものを自分が感じることができる,第三者が受けた好意に対し自分も感謝を感じているのでお礼を言いたい、つまり謝辞などに多く用いられる, - , - , - ,jujuyouyisi,2,2024/02/25 07:56,2024/02/25 07:56
265,意气用事,意氣用事,yì qì yòng shì,感情的に物事を進めること、意地になって行動すること, - , - , - , - ,jujuyouyisi,2,2024/02/25 08:00,2024/02/25 08:00
266,摇摇欲坠,搖搖欲墜,yáo yáo yù zhuì,ぐらぐらしていて今にも落ちそう・倒れてきそうである；転じて、今にも体制や組織が崩壊しそうであること、滅亡の危機にあること, - , - , - , - ,jujuyouyisi,2,2024/02/25 08:02,2024/02/25 08:03
267,祸从口出,禍從口出,huò cóng kǒu chū,災いは不注意な言葉が原因で引き起こされる、口は災いの元,「病从口入，祸从口出」という形で、セットで使われることが多い(病気・病原菌は口から入り、災いは口から出る), - , - , - ,jujuyouyisi,2,2024/02/25 08:09,2024/02/25 08:09
268,置之不理,置之不理,zhì zhī bù lǐ,問題や要求に対し、取り合わず放置すること, - , - , - , - ,jujuyouyisi,2,2024/02/25 08:11,2024/02/25 08:11
269,与众不同,與眾不同,yǔ zhòng bù tóng,普通のものではない、ありふれたものではない,良い意味(優れた、人並み外れている)にも、悪い意味(異様である、おかしい)にも用いる, - , - , - ,jujuyouyisi,2,2024/02/25 08:15,2024/02/25 08:15
270,对答如流,對答如流,duì dá rú liú,すらすらと受け答えをする, - , - , - , - ,jujuyouyisi,2,2024/02/25 08:16,2024/02/25 08:16
271,慢条斯理,慢條斯理,màn tiáo sī lǐ,慌てずゆったりと落ち着いているさま, - , - , - , - ,jujuyouyisi,2,2024/02/25 08:18,2024/02/25 08:18
272,滚瓜烂熟,滾瓜爛熟,gǔn guā làn shú,朗読や暗唱などが、すらすらと流暢にできるさま, - , - , - , - ,jujuyouyisi,2,2024/02/25 08:22,2024/02/25 08:22
273,满载而归,滿載而歸,mǎn zài ér guī,とても大きな収穫や成果があったこと, - , - , - , - ,jujuyouyisi,2,2024/02/25 08:24,2024/02/25 08:24
274,嬉皮笑脸,嬉皮笑臉,xī pí xiào liǎn,ふざけてにやにやとしているさま, - ,嘻皮笑脸,嘻皮笑臉, - ,jujuyouyisi,2,2024/02/25 08:27,2024/02/25 08:27
275,震耳欲聋,震耳欲聾,zhèn ěr yù lóng,(音が)激しい、耳をつんざくほどの(爆音がする),「震耳欲聋的鞭炮声」「震耳欲聾的鞭砲聲」(耳をつんざくほどの爆竹の音)など形容詞的に多く用いる, - , - , - ,jujuyouyisi,2,2024/02/25 08:31,2024/02/25 08:31
276,横七竖八,橫七豎八,héng qī shù bā,めちゃくちゃに・乱雑になっている, - , - , - , - ,jujuyouyisi,2,2024/02/25 08:33,2024/02/25 08:33
277,浓妆艳抹,濃妝豔抹,nóng zhuāng yàn mǒ,化粧をして艶やかな・華々しい様子；(否定的なニュアンスで)厚化粧をしている,文脈によってニュアンスが変わるので注意する, - , - , - ,jujuyouyisi,2,2024/02/25 08:36,2024/02/25 08:36
278,举目无亲,舉目無親,jǔ mù wú qīn,周囲に身内が全くいないこと；寄る辺のない身の上であること、孤独で頼れる人のいない身であること, - , - , - , - ,jujuyouyisi,2,2024/02/25 08:38,2024/02/25 08:38
279,挤眉弄眼,擠眉弄眼,jǐ méi nòng yǎn,目配せをして合図をすること、アイコンタクトを取ること, - , - , - , - ,jujuyouyisi,2,2024/02/25 08:40,2024/02/25 08:40
280,归心似箭,歸心似箭,guī xīn sì jiàn,故郷や大切な場所に急いで帰りたいと熱望していること, - , - , - , - ,jujuyouyisi,2,2024/02/25 08:44,2024/02/25 08:44
281,铁面无私,鐵面無私,tiě miàn wú sī,公正で情け容赦がないこと、個人的な感情や私利私欲に左右されず公平に判断を行うこと, - , - , - , - ,jujuyouyisi,2,2024/02/25 08:47,2024/02/25 08:47
282,灵机一动,靈機一動,líng jī yī dòng,ふとした瞬間の思いつき・アイデア・インスピレーション, - , - , - , - ,jujuyouyisi,2,2024/02/25 08:50,2024/02/25 08:50
283,九牛一毛,九牛一毛,jiǔ niú yī máo,微々たるもの、極めてわずかな部分, - , - , - , - ,jujuyouyisi,2,2024/02/25 08:51,2024/02/25 08:51
284,三人成虎,三人成虎,sān rén chéng hǔ,事実無根の嘘や作り話でも、多くの人がそうだと言えば、事実だと思われるようになること, - , - , - , - ,jujuyouyisi,2,2024/02/25 08:56,2024/02/25 08:56
285,老马识途,老馬識途,lǎo mǎ shí tú,経験者はその分野に精通していて良き指導者にもなれるということ,逆に経験者が自分を謙遜する際にも用いられる(物事に精通しているのは年を取ってるだけですよ、という意味合い), - , - , - ,jujuyouyisi,2,2024/02/25 09:00,2024/02/25 09:00
286,易如反掌,易如反掌,yì rú fǎn zhǎng,ものすごく簡単であること、朝飯前であること、楽勝であること,日本語の「手のひらを返す」とは関係がない。「態度が変わりやすい」という意味と誤解されがちなので注意。, - , - , - ,jujuyouyisi,2,2024/02/25 09:06,2024/02/25 09:06
287,狼狈为奸,狼狽為奸,láng bèi wéi jiān,グルになって悪事を働くこと, - , - , - , - ,jujuyouyisi,2,2024/02/25 09:09,2024/02/25 09:09
288,强词夺理,強詞奪理,qiǎng cí duó lǐ,屁理屈を言う、筋の通らないことを言ってゴネる, - , - , - , - ,jujuyouyisi,2,2024/02/25 09:11,2024/02/25 09:11
289,闭门造车,閉門造車,bì mén zào chē,事実やニーズ、客観的な状況を鑑みずに理論だけで行動し、結局失敗してしまうこと, - , - , - , - ,jujuyouyisi,2,2024/02/25 09:16,2024/02/25 09:16
290,覆水难收,覆水難收,fù shuǐ nán shōu,一度失敗したら取り返しがつかなくなること,元となった故事の内容から「夫婦の仲・離婚に関する事柄」に多く用いられる, - , - , - ,jujuyouyisi,2,2024/02/25 10:02,2024/02/25 10:02
