Id,出題形式,Test kind,正解したか,Created at,Updated at,Id [ユーザid],Id [問題id]
1,mean,0,true,2023/12/13 15:43,2023/12/23 15:43,1,64
2,mean,0,true,2023/12/13 15:43,2023/12/23 15:43,1,17
3,chengyu,0,true,2023/12/13 15:43,2023/12/23 15:43,1,71
4,mean,0,true,2023/12/13 15:43,2023/12/23 15:43,1,114
5,mean,0,false,2023/12/14 15:45,2023/12/24 15:45,1,79
6,chengyu,0,false,2023/12/14 15:47,2023/12/24 15:47,1,79
7,mean,0,true,2023/12/14 15:47,2023/12/24 15:47,1,140
8,mean,0,false,2023/12/14 15:48,2023/12/24 15:48,1,71
9,chengyu,0,true,2023/12/15 15:51,2023/12/25 15:51,1,39
10,mean,0,false,2023/12/15 15:59,2023/12/25 15:59,1,63
11,mean,0,false,2023/12/15 16:00,2023/12/25 16:00,1,80
12,mean,0,true,2023/12/16 16:02,2023/12/26 16:02,1,140
13,chengyu,0,false,2023/12/16 16:04,2023/12/26 16:04,1,129
14,mean,0,false,2023/12/17 16:05,2023/12/27 16:04,1,112
15,chengyu,0,true,2023/12/17 16:06,2023/12/27 16:04,1,35
16,mean,0,false,2023/12/17 16:07,2023/12/27 16:04,1,77
17,mean,0,true,2023/12/18 16:08,2023/12/27 16:04,1,121
18,mean,0,false,2023/12/19 16:09,2023/12/27 16:04,1,86
19,mean,0,true,2023/12/19 16:10,2023/12/27 16:04,1,56
20,chengyu,0,false,2023/12/21 16:11,2023/12/27 16:04,1,22
21,mean,0,true,2023/12/21 16:12,2023/12/27 16:04,1,41
22,mean,0,false,2023/12/22 16:13,2023/12/27 16:04,1,89
23,chengyu,0,true,2023/12/22 16:14,2023/12/27 16:04,1,106
24,mean,0,true,2023/12/23 16:15,2023/12/27 16:04,1,55
25,mean,0,true,2023/12/23 16:16,2023/12/27 16:04,1,26
